player_id,player_name,player_url,player_category,Season,Age,Squad,Competition,LgRank,90s Played,Yellow Cards,Red Cards,Second Yellow Card,Fouls Committed,Fouls Drawn,Offsides,Crosses,Interceptions,Tackles Won,Penalty Kicks Won,Penalty Kicks Conceded,Own Goals,Matches
f9b7b538,Namori Diaw,https://fbref.com/en/players/f9b7b538/Namori-Diaw,DI,Africa Cup of Nations (2 Seasons),,,,,,,,,,,,,,,,,,
380f3e11,Moussa Diawara,https://fbref.com/en/players/380f3e11/Moussa-Diawara,DI,2021,26,gnGuinea,Africa Cup of Nations qualification,,0.2,0,0,0,,,,,,,,,0,Matches
380f3e11,Moussa Diawara,https://fbref.com/en/players/380f3e11/Moussa-Diawara,DI,1 Season,1 Club,1 League,,0.2,0,0,0,,,,,,,,,0,,
3daf7e44,Alexa Diaz,https://fbref.com/en/players/3daf7e44/Alexa-Diaz,DI,2018,24,phPhilippines,Asian Cup,6th,3.0,0,0,0,0,0,0,0,0,0,,,0,Matches
3daf7e44,Alexa Diaz,https://fbref.com/en/players/3daf7e44/Alexa-Diaz,DI,1 Season,1 Club,1 League,,3.0,0,0,0,0,0,0,0,0,0,,,0,,
b02d0a9e,Óscar Díaz Asprilla,https://fbref.com/en/players/b02d0a9e/Oscar-Diaz-Asprilla,DI,2003,30,coColombia,FIFA Confederations Cup,4th,0.5,0,0,0,,,,,,,,,0,Matches
b02d0a9e,Óscar Díaz Asprilla,https://fbref.com/en/players/b02d0a9e/Oscar-Diaz-Asprilla,DI,1 Season,1 Club,1 League,,0.5,0,0,0,,,,,,,,,0,,
ebf40427,Daniel Díaz,https://fbref.com/en/players/ebf40427/Daniel-Diaz,DI,2022,19,cuCuba,Friendlies (M),,0.7,0,0,0,,,,,,,,,0,Matches
ebf40427,Daniel Díaz,https://fbref.com/en/players/ebf40427/Daniel-Diaz,DI,2023,20,cuCuba,Friendlies (M),,0.1,0,0,0,,,,,,,,,0,Matches
ebf40427,Daniel Díaz,https://fbref.com/en/players/ebf40427/Daniel-Diaz,DI,2023,20,cuCuba,Gold Cup,GR,0.8,0,0,0,1,0,1,1,0,0,,,0,Matches
ebf40427,Daniel Díaz,https://fbref.com/en/players/ebf40427/Daniel-Diaz,DI,2026,23,cuCuba,WCQ,,1.0,0,0,0,,,,,,,,,0,Matches
ebf40427,Daniel Díaz,https://fbref.com/en/players/ebf40427/Daniel-Diaz,DI,3 Seasons,1 Club,3 Leagues,,2.7,0,0,0,1,0,1,1,0,0,,,0,,
ebf40427,Daniel Díaz,https://fbref.com/en/players/ebf40427/Daniel-Diaz,DI,Friendlies (M) (2 Seasons),,,0.8,0,0,0,,,,,,,,,0,,,
ebf40427,Daniel Díaz,https://fbref.com/en/players/ebf40427/Daniel-Diaz,DI,Gold Cup (1 Season),,,0.8,0,0,0,1,0,1,1,0,0,,,0,,,
ebf40427,Daniel Díaz,https://fbref.com/en/players/ebf40427/Daniel-Diaz,DI,WCQ (1 Season),,,1.0,0,0,0,,,,,,,,,0,,,
239f950d,David Díaz,https://fbref.com/en/players/239f950d/David-Diaz,DI,2018,25,svEl Salvador,Friendlies (M),,0.8,0,0,0,,,,,,,,,0,Matches
239f950d,David Díaz,https://fbref.com/en/players/239f950d/David-Diaz,DI,2020,27,svEl Salvador,Friendlies (M),,1.2,0,0,0,,,,,,,,,0,Matches
239f950d,David Díaz,https://fbref.com/en/players/239f950d/David-Diaz,DI,2 Seasons,1 Club,1 League,,2.0,0,0,0,,,,,,,,,0,,
4a60a190,Dinnia Díaz,https://fbref.com/en/players/4a60a190/Dinnia-Diaz,DI,2014,26,crCosta Rica,Confed Champ,2nd,4.3,0,0,0,,,,,,,,,0,Matches
4a60a190,Dinnia Díaz,https://fbref.com/en/players/4a60a190/Dinnia-Diaz,DI,2015,27,crCosta Rica,1. World Cup,GR,3.0,0,0,0,0,,,,,,,,0,Matches
4a60a190,Dinnia Díaz,https://fbref.com/en/players/4a60a190/Dinnia-Diaz,DI,2022,34,crCosta Rica,Friendlies (W),,2.0,0,0,0,,,,,,,,,0,Matches
4a60a190,Dinnia Díaz,https://fbref.com/en/players/4a60a190/Dinnia-Diaz,DI,4 Seasons,1 Club,3 Leagues,,9.3,0,0,0,0,,,,,,,,0,,
4a60a190,Dinnia Díaz,https://fbref.com/en/players/4a60a190/Dinnia-Diaz,DI,Friendlies (W) (2 Seasons),,,2.0,0,0,0,,,,,,,,,0,,,
4a60a190,Dinnia Díaz,https://fbref.com/en/players/4a60a190/Dinnia-Diaz,DI,Confed Champ (1 Season),,,4.3,0,0,0,,,,,,,,,0,,,
4a60a190,Dinnia Díaz,https://fbref.com/en/players/4a60a190/Dinnia-Diaz,DI,World Cup (1 Season),,,3.0,0,0,0,0,,,,,,,,0,,,
023d329e,Eusebio Díaz,https://fbref.com/en/players/023d329e/Eusebio-Diaz,DI,1930,,pyParaguay,1. World Cup,GR,2.0,0,0,0,,,,,,,,,0,Matches
023d329e,Eusebio Díaz,https://fbref.com/en/players/023d329e/Eusebio-Diaz,DI,1 Season,1 Club,1 League,,2.0,0,0,0,,,,,,,,,0,,
e8c4799f,Guillermo Díaz,https://fbref.com/en/players/e8c4799f/Guillermo-Diaz,DI,1950,19,clChile,1. World Cup,GR,2.0,0,0,0,,,,,,,,,0,Matches
e8c4799f,Guillermo Díaz,https://fbref.com/en/players/e8c4799f/Guillermo-Diaz,DI,1 Season,1 Club,1 League,,2.0,0,0,0,,,,,,,,,0,,
713c7080,Hernán Díaz,https://fbref.com/en/players/713c7080/Hernan-Diaz,DI,1994,29,arArgentina,1. World Cup,R16,1.1,0,0,0,,,,,,,,,0,Matches
713c7080,Hernán Díaz,https://fbref.com/en/players/713c7080/Hernan-Diaz,DI,1 Season,1 Club,1 League,,1.1,0,0,0,,,,,,,,,0,,
2b4a420a,Isidoro Díaz,https://fbref.com/en/players/2b4a420a/Isidoro-Diaz,DI,1962,24,mxMexico,1. World Cup,GR,3.0,0,0,0,,,,,,,,,0,Matches
2b4a420a,Isidoro Díaz,https://fbref.com/en/players/2b4a420a/Isidoro-Diaz,DI,1966,28,mxMexico,1. World Cup,GR,3.0,0,0,0,,,,,,,,,0,Matches
2b4a420a,Isidoro Díaz,https://fbref.com/en/players/2b4a420a/Isidoro-Diaz,DI,1970,32,mxMexico,1. World Cup,QF,0.3,0,0,0,,,,,,,,,0,Matches
2b4a420a,Isidoro Díaz,https://fbref.com/en/players/2b4a420a/Isidoro-Diaz,DI,3 Seasons,1 Club,1 League,,6.3,0,0,0,,,,,,,,,0,,
d1d623bb,Ismael Díaz,https://fbref.com/en/players/d1d623bb/Ismael-Diaz,DI,2015,24,doDominican Rep.,Friendlies (M),,2.0,0,0,0,,,,,,,,,0,Matches
d1d623bb,Ismael Díaz,https://fbref.com/en/players/d1d623bb/Ismael-Diaz,DI,2018,27,doDominican Rep.,WCQ,,2.0,0,0,0,,,,,,,,,0,Matches
d1d623bb,Ismael Díaz,https://fbref.com/en/players/d1d623bb/Ismael-Diaz,DI,2018,27,doDominican Rep.,Friendlies (M),,1.1,0,0,0,,,,,,,,,0,Matches
d1d623bb,Ismael Díaz,https://fbref.com/en/players/d1d623bb/Ismael-Diaz,DI,2019,28,doDominican Rep.,Friendlies (M),,1.0,0,0,0,,,,,,,,,0,Matches
d1d623bb,Ismael Díaz,https://fbref.com/en/players/d1d623bb/Ismael-Diaz,DI,2022,31,doDominican Rep.,WCQ,,2.0,0,0,0,,,,,,,,,0,Matches
d1d623bb,Ismael Díaz,https://fbref.com/en/players/d1d623bb/Ismael-Diaz,DI,2022,31,doDominican Rep.,Friendlies (M),,2.0,0,0,0,,,,,,,,,0,Matches
d1d623bb,Ismael Díaz,https://fbref.com/en/players/d1d623bb/Ismael-Diaz,DI,2023,32,doDominican Rep.,Friendlies (M),,0.5,0,0,0,,,,,,,,,0,Matches
d1d623bb,Ismael Díaz,https://fbref.com/en/players/d1d623bb/Ismael-Diaz,DI,7 Seasons,1 Club,2 Leagues,,10.6,0,0,0,,,,,,,,,0,,
d1d623bb,Ismael Díaz,https://fbref.com/en/players/d1d623bb/Ismael-Diaz,DI,Friendlies (M) (7 Seasons),,,6.6,0,0,0,,,,,,,,,0,,,
d1d623bb,Ismael Díaz,https://fbref.com/en/players/d1d623bb/Ismael-Diaz,DI,WCQ (2 Seasons),,,4.0,0,0,0,,,,,,,,,0,,,
51a60c61,José Díaz,https://fbref.com/en/players/51a60c61/Jose-Diaz,DI,2010,22,doDominican Rep.,WCQ,,0.2,0,0,0,,,,,,,,,0,Matches
51a60c61,José Díaz,https://fbref.com/en/players/51a60c61/Jose-Diaz,DI,1 Season,1 Club,1 League,,0.2,0,0,0,,,,,,,,,0,,
10533d6f,Julio Díaz,https://fbref.com/en/players/10533d6f/Julio-Diaz,DI,1998,26,cuCuba,WCQ,,8.9,3,0,0,,,,,,,,,0,Matches
10533d6f,Julio Díaz,https://fbref.com/en/players/10533d6f/Julio-Diaz,DI,1 Season,1 Club,1 League,,8.9,3,0,0,,,,,,,,,0,,
a786776f,Karen Díaz,https://fbref.com/en/players/a786776f/Karen-Diaz,DI,2019,20,mxMexico,Friendlies (W),,0.3,0,0,0,,,,,,,,,0,Matches
a786776f,Karen Díaz,https://fbref.com/en/players/a786776f/Karen-Diaz,DI,1 Season,1 Club,1 League,,0.3,0,0,0,,,,,,,,,0,,
3a54b2e5,Kimberly Díaz,https://fbref.com/en/players/3a54b2e5/Kimberly-Diaz,DI,2021,19,hnHonduras,Friendlies (W),,1.0,0,0,0,,,,,,,,,0,Matches
3a54b2e5,Kimberly Díaz,https://fbref.com/en/players/3a54b2e5/Kimberly-Diaz,DI,1 Season,1 Club,1 League,,1.0,0,0,0,,,,,,,,,0,,
ec754d4a,Marcelo Díaz,https://fbref.com/en/players/ec754d4a/Marcelo-Diaz,DI,2022,21,svEl Salvador,WCQ,,0.5,1,0,0,,,,,,,,,0,Matches
ec754d4a,Marcelo Díaz,https://fbref.com/en/players/ec754d4a/Marcelo-Diaz,DI,2026,25,svEl Salvador,WCQ,,3.7,1,0,0,,,,,,,,,0,Matches
ec754d4a,Marcelo Díaz,https://fbref.com/en/players/ec754d4a/Marcelo-Diaz,DI,2 Seasons,1 Club,1 League,,4.2,2,0,0,,,,,,,,,0,,
81b63cee,Milagros Díaz,https://fbref.com/en/players/81b63cee/Milagros-Diaz,DI,2019,18,arArgentina,Friendlies (W),,0.1,0,0,0,,,,,,,,,0,Matches
81b63cee,Milagros Díaz,https://fbref.com/en/players/81b63cee/Milagros-Diaz,DI,1 Season,1 Club,1 League,,0.1,0,0,0,,,,,,,,,0,,
c9ffbec6,Mínor Díaz,https://fbref.com/en/players/c9ffbec6/Minor-Diaz,DI,2006,25,crCosta Rica,WCQ,,0.3,0,0,0,,,,,,,,,0,Matches
c9ffbec6,Mínor Díaz,https://fbref.com/en/players/c9ffbec6/Minor-Diaz,DI,2 Seasons,1 Club,1 League,,0.3,0,0,0,,,,,,,,,0,,
54f01bc0,Nayeli Díaz,https://fbref.com/en/players/54f01bc0/Nayeli-Diaz,DI,2021,19,mxMexico,Friendlies (W),,0.6,0,0,0,,,,,,,,,0,Matches
54f01bc0,Nayeli Díaz,https://fbref.com/en/players/54f01bc0/Nayeli-Diaz,DI,1 Season,1 Club,1 League,,0.6,0,0,0,,,,,,,,,0,,
60815ee0,Neftalí Díaz,https://fbref.com/en/players/60815ee0/Neftali-Diaz,DI,1998,26,paPanama,WCQ,,0.9,0,0,0,,,,,,,,,0,Matches
60815ee0,Neftalí Díaz,https://fbref.com/en/players/60815ee0/Neftali-Diaz,DI,2002,30,paPanama,WCQ,,0.8,0,0,0,,,,,,,,,0,Matches
60815ee0,Neftalí Díaz,https://fbref.com/en/players/60815ee0/Neftali-Diaz,DI,3 Seasons,1 Club,1 League,,1.6,0,0,0,,,,,,,,,0,,
96a2c3a0,Valentina Díaz,https://fbref.com/en/players/96a2c3a0/Valentina-Diaz,DI,2019,17,clChile,Friendlies (W),,1.9,0,0,0,,,,,,,,,0,Matches
96a2c3a0,Valentina Díaz,https://fbref.com/en/players/96a2c3a0/Valentina-Diaz,DI,2 Seasons,1 Club,2 Leagues,,1.9,0,0,0,,,,,,,,,0,,
96a2c3a0,Valentina Díaz,https://fbref.com/en/players/96a2c3a0/Valentina-Diaz,DI,Friendlies (W) (2 Seasons),,,1.9,0,0,0,,,,,,,,,0,,,
96a2c3a0,Valentina Díaz,https://fbref.com/en/players/96a2c3a0/Valentina-Diaz,DI,World Cup (1 Season),,,,,,,,,,,,,,,,,,
c3dbb993,Vicente Diaz,https://fbref.com/en/players/c3dbb993/Vicente-Diaz,DI,2002,22,guGuam,WCQ,,0.1,0,0,0,,,,,,,,,0,Matches
c3dbb993,Vicente Diaz,https://fbref.com/en/players/c3dbb993/Vicente-Diaz,DI,1 Season,1 Club,1 League,,0.1,0,0,0,,,,,,,,,0,,
0db64016,Wilson Díaz,https://fbref.com/en/players/0db64016/Wilson-Diaz,DI,2018,27,gtGuatemala,Friendlies (M),,1.0,1,0,0,,,,,,,,,0,Matches
0db64016,Wilson Díaz,https://fbref.com/en/players/0db64016/Wilson-Diaz,DI,1 Season,1 Club,1 League,,1.0,1,0,0,,,,,,,,,0,,
a806fc83,Yves Diba Ilunga,https://fbref.com/en/players/a806fc83/Yves-Diba-Ilunga,DI,2013,25,cdCongo DR,Africa Cup of Nations,GR,0.9,0,0,0,,,,,,,,,0,Matches
a806fc83,Yves Diba Ilunga,https://fbref.com/en/players/a806fc83/Yves-Diba-Ilunga,DI,2014,26,cdCongo DR,WCQ,,1.9,0,0,0,,,,,,,,,0,Matches
a806fc83,Yves Diba Ilunga,https://fbref.com/en/players/a806fc83/Yves-Diba-Ilunga,DI,2015,27,cdCongo DR,Friendlies (M),,1.2,1,0,0,,,,,,,,,0,Matches
a806fc83,Yves Diba Ilunga,https://fbref.com/en/players/a806fc83/Yves-Diba-Ilunga,DI,3 Seasons,1 Club,3 Leagues,,4.1,1,0,0,,,,,,,,,0,,
a806fc83,Yves Diba Ilunga,https://fbref.com/en/players/a806fc83/Yves-Diba-Ilunga,DI,WCQ (1 Season),,,1.9,0,0,0,,,,,,,,,0,,,
a806fc83,Yves Diba Ilunga,https://fbref.com/en/players/a806fc83/Yves-Diba-Ilunga,DI,Friendlies (M) (1 Season),,,1.2,1,0,0,,,,,,,,,0,,,
a806fc83,Yves Diba Ilunga,https://fbref.com/en/players/a806fc83/Yves-Diba-Ilunga,DI,Africa Cup of Nations (1 Season),,,0.9,0,0,0,,,,,,,,,0,,,
1d7489e1,Dorvel Dibekou,https://fbref.com/en/players/1d7489e1/Dorvel-Dibekou,DI,2019,20,cgCongo,Friendlies (M),,1.0,1,0,0,,,,,,,,,0,Matches
1d7489e1,Dorvel Dibekou,https://fbref.com/en/players/1d7489e1/Dorvel-Dibekou,DI,2 Seasons,1 Club,2 Leagues,,1.0,1,0,0,,,,,,,,,0,,
1d7489e1,Dorvel Dibekou,https://fbref.com/en/players/1d7489e1/Dorvel-Dibekou,DI,Friendlies (M) (1 Season),,,1.0,1,0,0,,,,,,,,,0,,,
1d7489e1,Dorvel Dibekou,https://fbref.com/en/players/1d7489e1/Dorvel-Dibekou,DI,Africa Cup of Nations qualification (1 Season),,,,,,,,,,,,,,,,,,
ae83a530,Walter Dick,https://fbref.com/en/players/ae83a530/Walter-Dick,DI,1934,28,usUnited States,1. World Cup,R16,1.0,0,0,0,,,,,,,,,0,Matches
ae83a530,Walter Dick,https://fbref.com/en/players/ae83a530/Walter-Dick,DI,1 Season,1 Club,1 League,,1.0,0,0,0,,,,,,,,,0,,
56423471,Ryan Dicker,https://fbref.com/en/players/56423471/Ryan-Dicker,DI,2015,28,vgBritish Virgin Islands,Friendlies (M),,1.0,0,0,0,,,,,,,,,0,Matches
56423471,Ryan Dicker,https://fbref.com/en/players/56423471/Ryan-Dicker,DI,2018,31,vgBritish Virgin Islands,WCQ,,1.7,0,0,0,,,,,,,,,0,Matches
56423471,Ryan Dicker,https://fbref.com/en/players/56423471/Ryan-Dicker,DI,2 Seasons,1 Club,2 Leagues,,2.7,0,0,0,,,,,,,,,0,,
56423471,Ryan Dicker,https://fbref.com/en/players/56423471/Ryan-Dicker,DI,WCQ (1 Season),,,1.7,0,0,0,,,,,,,,,0,,,
56423471,Ryan Dicker,https://fbref.com/en/players/56423471/Ryan-Dicker,DI,Friendlies (M) (1 Season),,,1.0,0,0,0,,,,,,,,,0,,,
7f0fd8de,Jimmy Dickinson,https://fbref.com/en/players/7f0fd8de/Jimmy-Dickinson,DI,1950,25,engEngland,1. World Cup,GR,3.0,0,0,0,,,,,,,,,0,Matches
7f0fd8de,Jimmy Dickinson,https://fbref.com/en/players/7f0fd8de/Jimmy-Dickinson,DI,1954,29,engEngland,1. World Cup,QF,3.3,0,0,0,,,,,,,,,1,Matches
7f0fd8de,Jimmy Dickinson,https://fbref.com/en/players/7f0fd8de/Jimmy-Dickinson,DI,2 Seasons,1 Club,1 League,,6.3,0,0,0,,,,,,,,,1,,
3c9da49a,Lala Dicko,https://fbref.com/en/players/3c9da49a/Lala-Dicko,DI,2018,26,mlMali,WAFCON,4th,3.0,0,0,0,,,,,,,,,0,Matches
3c9da49a,Lala Dicko,https://fbref.com/en/players/3c9da49a/Lala-Dicko,DI,2 Seasons,1 Club,1 League,,3.0,0,0,0,,,,,,,,,0,,
33ef448b,Itimi Dickson,https://fbref.com/en/players/33ef448b/Itimi-Dickson,DI,2006,22,sgSingapore,WCQ,,2.6,0,0,0,,,,,,,,,0,Matches
33ef448b,Itimi Dickson,https://fbref.com/en/players/33ef448b/Itimi-Dickson,DI,2007,23,sgSingapore,Asian Cup qualification,,2.7,0,0,0,,,,,,,,,0,Matches
33ef448b,Itimi Dickson,https://fbref.com/en/players/33ef448b/Itimi-Dickson,DI,2 Seasons,1 Club,2 Leagues,,5.3,0,0,0,,,,,,,,,0,,
33ef448b,Itimi Dickson,https://fbref.com/en/players/33ef448b/Itimi-Dickson,DI,WCQ (1 Season),,,2.6,0,0,0,,,,,,,,,0,,,
33ef448b,Itimi Dickson,https://fbref.com/en/players/33ef448b/Itimi-Dickson,DI,Asian Cup qualification (1 Season),,,2.7,0,0,0,,,,,,,,,0,,,
dfd98231,Vereti Dickson,https://fbref.com/en/players/dfd98231/Vereti-Dickson,DI,2015,27,fjFiji,Friendlies (M),,1.9,0,0,0,,,,,,,,,0,Matches
dfd98231,Vereti Dickson,https://fbref.com/en/players/dfd98231/Vereti-Dickson,DI,2 Seasons,1 Club,2 Leagues,,1.9,0,0,0,,,,,,,,,0,,
dfd98231,Vereti Dickson,https://fbref.com/en/players/dfd98231/Vereti-Dickson,DI,Friendlies (M) (1 Season),,,1.9,0,0,0,,,,,,,,,0,,,
dfd98231,Vereti Dickson,https://fbref.com/en/players/dfd98231/Vereti-Dickson,DI,WCQ (1 Season),,,,,,,,,,,,,,,,,,
3fad4e17,Dida,https://fbref.com/en/players/3fad4e17/Dida,DI,1958,24,brBrazil,1. World Cup,1st,1.0,0,0,0,,,,,,,,,0,Matches
3fad4e17,Dida,https://fbref.com/en/players/3fad4e17/Dida,DI,1 Season,1 Club,1 League,,1.0,0,0,0,,,,,,,,,0,,
84a55128,Sara Didar,https://fbref.com/en/players/84a55128/Sara-Didar,DI,2026,21,irIR Iran,Asian Cup,GR,2.0,0,0,0,1,1,0,0,2,0,,,0,Matches
84a55128,Sara Didar,https://fbref.com/en/players/84a55128/Sara-Didar,DI,2 Seasons,1 Club,2 Leagues,,2.0,0,0,0,1,1,0,0,2,0,,,0,,
84a55128,Sara Didar,https://fbref.com/en/players/84a55128/Sara-Didar,DI,Asian Cup (1 Season),,,2.0,0,0,0,1,1,0,0,2,0,,,0,,,
84a55128,Sara Didar,https://fbref.com/en/players/84a55128/Sara-Didar,DI,Asian Cup Q (1 Season),,,,,,,,,,,,,,,,,,
3a748b4e,Jan Diddens,https://fbref.com/en/players/3a748b4e/Jan-Diddens,DI,1930,23,beBelgium,1. World Cup,GR,2.0,0,0,0,,,,,,,,,0,Matches
3a748b4e,Jan Diddens,https://fbref.com/en/players/3a748b4e/Jan-Diddens,DI,1 Season,1 Club,1 League,,2.0,0,0,0,,,,,,,,,0,,
0e8881f6,Didi,https://fbref.com/en/players/0e8881f6/Didi,DI,1954,25,brBrazil,1. World Cup,QF,3.3,0,0,0,,,,,,,,,0,Matches
0e8881f6,Didi,https://fbref.com/en/players/0e8881f6/Didi,DI,1958,29,brBrazil,1. World Cup,1st,6.0,0,0,0,,,,,,,,,0,Matches
0e8881f6,Didi,https://fbref.com/en/players/0e8881f6/Didi,DI,1962,33,brBrazil,1. World Cup,1st,6.0,0,0,0,,,,,,,,,0,Matches
0e8881f6,Didi,https://fbref.com/en/players/0e8881f6/Didi,DI,3 Seasons,1 Club,1 League,,15.3,0,0,0,,,,,,,,,0,,
393a36fb,Didi,https://fbref.com/en/players/393a36fb/Didi,DI,1996,32,brBrazil,1. Olympics (W),4th,1.0,0,0,0,0,,,,,,,,,Matches
393a36fb,Didi,https://fbref.com/en/players/393a36fb/Didi,DI,1 Season,1 Club,1 League,,1.0,0,0,0,0,,,,,,,,,,
0cc24f84,Segakolodi Didukunyane,https://fbref.com/en/players/0cc24f84/Segakolodi-Didukunyane,DI,2021,20,bwBotswana,Friendlies (W),,0.4,0,0,0,,,,,,,,,0,Matches
0cc24f84,Segakolodi Didukunyane,https://fbref.com/en/players/0cc24f84/Segakolodi-Didukunyane,DI,1 Season,1 Club,1 League,,0.4,0,0,0,,,,,,,,,0,,
08184e5c,Luis Diego Arnáez,https://fbref.com/en/players/08184e5c/Luis-Diego-Arnaez,DI,1998,30,crCosta Rica,WCQ,,1.7,0,0,0,,,,,,,,,0,Matches
08184e5c,Luis Diego Arnáez,https://fbref.com/en/players/08184e5c/Luis-Diego-Arnaez,DI,2006,38,crCosta Rica,WCQ,,1.0,1,0,0,,,,,,,,,0,Matches
08184e5c,Luis Diego Arnáez,https://fbref.com/en/players/08184e5c/Luis-Diego-Arnaez,DI,2 Seasons,1 Club,1 League,,2.7,1,0,0,,,,,,,,,0,,
1ba3d786,Miriam Diéguez,https://fbref.com/en/players/1ba3d786/Miriam-Dieguez,DI,2013,26,esSpain,Euro,QF,1.0,0,0,0,,,,,,,,,0,Matches
1ba3d786,Miriam Diéguez,https://fbref.com/en/players/1ba3d786/Miriam-Dieguez,DI,1 Season,1 Club,1 League,,1.0,0,0,0,,,,,,,,,0,,
8becc49f,Robert Dienst,https://fbref.com/en/players/8becc49f/Robert-Dienst,DI,1954,26,atAustria,1. World Cup,3rd,2.0,0,0,0,,,,,,,,,0,Matches
8becc49f,Robert Dienst,https://fbref.com/en/players/8becc49f/Robert-Dienst,DI,2 Seasons,1 Club,1 League,,2.0,0,0,0,,,,,,,,,0,,
f3ef59c1,Hannah Dietrich,https://fbref.com/en/players/f3ef59c1/Hannah-Dietrich,DI,2027,17,luLuxembourg,WCQ — UEFA (W),,1.6,0,0,0,,,,,,,,,0,Matches
f3ef59c1,Hannah Dietrich,https://fbref.com/en/players/f3ef59c1/Hannah-Dietrich,DI,1 Season,1 Club,1 League,,1.6,0,0,0,,,,,,,,,0,,
bffa090d,Bernard Dietz,https://fbref.com/en/players/bffa090d/Bernard-Dietz,DI,1978,30,deWest Germany,1. World Cup,2R,5.0,0,0,0,,,,,,,,,0,Matches
bffa090d,Bernard Dietz,https://fbref.com/en/players/bffa090d/Bernard-Dietz,DI,1 Season,1 Club,1 League,,5.0,0,0,0,,,,,,,,,0,,
1a7350f3,Todor Diev,https://fbref.com/en/players/1a7350f3/Todor-Diev,DI,1962,28,bgBulgaria,1. World Cup,GR,1.0,0,0,0,,,,,,,,,0,Matches
1a7350f3,Todor Diev,https://fbref.com/en/players/1a7350f3/Todor-Diev,DI,1 Season,1 Club,1 League,,1.0,0,0,0,,,,,,,,,0,,
8f4014b9,Mamadou Dièye,https://fbref.com/en/players/8f4014b9/Mamadou-Dieye,DI,2015,23,snSenegal,Friendlies (M),,0.4,0,0,0,,,,,,,,,0,Matches
8f4014b9,Mamadou Dièye,https://fbref.com/en/players/8f4014b9/Mamadou-Dieye,DI,1 Season,1 Club,1 League,,0.4,0,0,0,,,,,,,,,0,,
007fedc6,Yannick Dig Dig,https://fbref.com/en/players/007fedc6/Yannick-Dig-Dig,DI,2015,27,muMauritius,Friendlies (M),,0.7,0,0,0,,,,,,,,,0,Matches
007fedc6,Yannick Dig Dig,https://fbref.com/en/players/007fedc6/Yannick-Dig-Dig,DI,1 Season,1 Club,1 League,,0.7,0,0,0,,,,,,,,,0,,
8a9bd610,Nikolina Dijaković,https://fbref.com/en/players/8a9bd610/Nikolina-Dijakovic,DI,2017,27,baBosnia & Herz'na,Euro Qual,,5.4,2,0,0,,,,,,,,,0,Matches
8a9bd610,Nikolina Dijaković,https://fbref.com/en/players/8a9bd610/Nikolina-Dijakovic,DI,2022,32,baBosnia & Herz'na,Euro Qual,,4.0,1,0,0,,,,,,,,,0,Matches
8a9bd610,Nikolina Dijaković,https://fbref.com/en/players/8a9bd610/Nikolina-Dijakovic,DI,2023,33,baBosnia & Herz'na,WCQ — UEFA (W),,2.2,0,0,0,,,,,,,,,0,Matches
8a9bd610,Nikolina Dijaković,https://fbref.com/en/players/8a9bd610/Nikolina-Dijakovic,DI,3 Seasons,1 Club,2 Leagues,,11.5,3,0,0,,,,,,,,,0,,
8a9bd610,Nikolina Dijaković,https://fbref.com/en/players/8a9bd610/Nikolina-Dijakovic,DI,Euro Qual (2 Seasons),,,9.4,3,0,0,,,,,,,,,0,,,
8a9bd610,Nikolina Dijaković,https://fbref.com/en/players/8a9bd610/Nikolina-Dijakovic,DI,WCQ — UEFA (W) (1 Season),,,2.2,0,0,0,,,,,,,,,0,,,
269b1a75,Fabian van Dijk,https://fbref.com/en/players/269b1a75/Fabian-van-Dijk,DI,2014,24,srSuriname,WCQ,,3.9,0,0,0,,,,,,,,,0,Matches
269b1a75,Fabian van Dijk,https://fbref.com/en/players/269b1a75/Fabian-van-Dijk,DI,1 Season,1 Club,1 League,,3.9,0,0,0,,,,,,,,,0,,
98a43eb2,Germaine van Dijk,https://fbref.com/en/players/98a43eb2/Germaine-van-Dijk,DI,2010,26,srSuriname,WCQ,,4.9,1,0,0,,,,,,,,,0,Matches
98a43eb2,Germaine van Dijk,https://fbref.com/en/players/98a43eb2/Germaine-van-Dijk,DI,2014,30,srSuriname,WCQ,,0.6,0,0,0,,,,,,,,,0,Matches
98a43eb2,Germaine van Dijk,https://fbref.com/en/players/98a43eb2/Germaine-van-Dijk,DI,2 Seasons,1 Club,1 League,,5.5,1,0,0,,,,,,,,,0,,
c2a23e2f,Franz Dijksteel,https://fbref.com/en/players/c2a23e2f/Franz-Dijksteel,DI,2002,26,srSuriname,WCQ,,0.1,0,0,0,,,,,,,,,0,Matches
c2a23e2f,Franz Dijksteel,https://fbref.com/en/players/c2a23e2f/Franz-Dijksteel,DI,1 Season,1 Club,1 League,,0.1,0,0,0,,,,,,,,,0,,
c41abaf5,Dorialina Dijon,https://fbref.com/en/players/c41abaf5/Dorialina-Dijon,DI,2014,15,mqMartinique,Confed Champ,GR,0.3,0,0,0,,,,,,,,,0,Matches
c41abaf5,Dorialina Dijon,https://fbref.com/en/players/c41abaf5/Dorialina-Dijon,DI,1 Season,1 Club,1 League,,0.3,0,0,0,,,,,,,,,0,,
d5532cfe,Anil Dijoux,https://fbref.com/en/players/d5532cfe/Anil-Dijoux,DI,2026,19,scSeychelles,WCQ,,2.2,0,0,0,,,,,,,,,0,Matches
d5532cfe,Anil Dijoux,https://fbref.com/en/players/d5532cfe/Anil-Dijoux,DI,1 Season,1 Club,1 League,,2.2,0,0,0,,,,,,,,,0,,
