player_id,player_name,player_url,player_category,Season,Age,Squad,Competition,LgRank,Matches Played,Starts,Minutes,90s Played,Goals Against,Goals Against/90,Shots on Target Against,Saves,Save Percentage,Wins,Draws,Losses,Clean Sheets,Clean Sheet Percentage,Penalty Kicks Attempted,Penalty Kicks Allowed,Penalty Kicks Saved,Penalty Kicks Missed,Save% (Penalty Kicks),Matches
cb28e1b7,Charalambos Kyriakides,https://fbref.com/en/players/cb28e1b7/Charalambos-Kyriakides,KY,UEFA Nations League (1 Season),,,3,3,270,3.0,5,1.67,12,7,58.3,0,0,3,0,0.0,0,0,0,0,,,,
cb28e1b7,Charalambos Kyriakides,https://fbref.com/en/players/cb28e1b7/Charalambos-Kyriakides,KY,Friendlies (M) (1 Season),,,1,1,90,1.0,,,,,,0,0,1,0,0.0,1,1,0,0,0.0,,,
5d3060ea,Getter Laar,https://fbref.com/en/players/5d3060ea/Getter-Laar,LA,2017,27,eeEstonia,Euro Qual,,6,6,540,6.0,,,,,,0,0,6,0,0.0,1,1,0,0,0.0,Matches
5d3060ea,Getter Laar,https://fbref.com/en/players/5d3060ea/Getter-Laar,LA,1 Season,1 Club,1 League,,6,6,540,6.0,,,,,,0,0,6,0,0.0,1,1,0,0,0.0,,
0f2bf197,Corinne Lagache,https://fbref.com/en/players/0f2bf197/Corinne-Lagache,LA,2001,25,frFrance,Euro,GR,3,3,270,3.0,,,,,,1,0,2,1,33.3,1,1,0,0,0.0,Matches
0f2bf197,Corinne Lagache,https://fbref.com/en/players/0f2bf197/Corinne-Lagache,LA,1 Season,1 Club,1 League,,3,3,270,3.0,,,,,,1,0,2,1,33.3,1,1,0,0,0.0,,
a09e7583,Cecil Lake,https://fbref.com/en/players/a09e7583/Cecil-Lake,LA,2002,36,msMontserrat,WCQ,,2,2,180,2.0,,,,,,0,0,2,0,0.0,0,0,0,0,,Matches
a09e7583,Cecil Lake,https://fbref.com/en/players/a09e7583/Cecil-Lake,LA,1 Season,1 Club,1 League,,2,2,180,2.0,,,,,,0,0,2,0,0.0,0,0,0,0,,,
0e9b19e1,Kaveesh Lakpriya,https://fbref.com/en/players/0e9b19e1/Kaveesh-Lakpriya,LA,2023,27,lkSri Lanka,Asian Cup qualification,,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,Matches
0e9b19e1,Kaveesh Lakpriya,https://fbref.com/en/players/0e9b19e1/Kaveesh-Lakpriya,LA,4 Seasons,1 Club,3 Leagues,,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,,
0e9b19e1,Kaveesh Lakpriya,https://fbref.com/en/players/0e9b19e1/Kaveesh-Lakpriya,LA,Asian Cup qualification (1 Season),,,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,,,
251e1c0d,Van Lal Hruaia,https://fbref.com/en/players/251e1c0d/Van-Lal-Hruaia,LA,2015,23,mmMyanmar,Friendlies (M),,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,Matches
251e1c0d,Van Lal Hruaia,https://fbref.com/en/players/251e1c0d/Van-Lal-Hruaia,LA,2018,26,mmMyanmar,WCQ,,2,2,180,2.0,,,,,,0,1,1,0,0.0,1,1,0,0,0.0,Matches
251e1c0d,Van Lal Hruaia,https://fbref.com/en/players/251e1c0d/Van-Lal-Hruaia,LA,2 Seasons,1 Club,2 Leagues,,3,3,270,3.0,,,,,,0,1,2,0,0.0,1,1,0,0,0.0,,
251e1c0d,Van Lal Hruaia,https://fbref.com/en/players/251e1c0d/Van-Lal-Hruaia,LA,WCQ (1 Season),,,2,2,180,2.0,,,,,,0,1,1,0,0.0,1,1,0,0,0.0,,,
251e1c0d,Van Lal Hruaia,https://fbref.com/en/players/251e1c0d/Van-Lal-Hruaia,LA,Friendlies (M) (1 Season),,,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,,,
36a92245,Puspa Lal Sharma,https://fbref.com/en/players/36a92245/Puspa-Lal-Sharma,LA,2004,20,btBhutan,Asian Cup qualification,,3,1,131,1.5,,,,,,0,0,1,1,100.0,0,0,0,0,,Matches
36a92245,Puspa Lal Sharma,https://fbref.com/en/players/36a92245/Puspa-Lal-Sharma,LA,1 Season,1 Club,1 League,,3,1,131,1.5,,,,,,0,0,1,1,100.0,0,0,0,0,,,
1903f02e,Lamá,https://fbref.com/en/players/1903f02e/Lama,LA,2013,31,aoAngola,Africa Cup of Nations,GR,3,3,270,3.0,,,,,,0,1,2,1,33.3,0,0,0,0,,Matches
1903f02e,Lamá,https://fbref.com/en/players/1903f02e/Lama,LA,3 Seasons,1 Club,2 Leagues,,3,3,270,3.0,,,,,,0,1,2,1,33.3,0,0,0,0,,,
1903f02e,Lamá,https://fbref.com/en/players/1903f02e/Lama,LA,Africa Cup of Nations (2 Seasons),,,3,3,270,3.0,,,,,,0,1,2,1,33.3,0,0,0,0,,,,
d47dc32a,Lachlin Lambert,https://fbref.com/en/players/d47dc32a/Lachlin-Lambert,LA,2024,17,kyCayman Islands,Friendlies (M),,1,1,65,0.7,,,,,,0,0,1,0,0.0,1,1,0,0,0.0,Matches
d47dc32a,Lachlin Lambert,https://fbref.com/en/players/d47dc32a/Lachlin-Lambert,LA,2026,19,kyCayman Islands,WCQ,,2,2,180,2.0,5,2.50,,,,1,0,1,1,50.0,1,1,0,0,0.0,Matches
d47dc32a,Lachlin Lambert,https://fbref.com/en/players/d47dc32a/Lachlin-Lambert,LA,2 Seasons,1 Club,2 Leagues,,3,3,245,2.7,5,2.50,,,,1,0,2,1,33.3,2,2,0,0,0.0,,
d47dc32a,Lachlin Lambert,https://fbref.com/en/players/d47dc32a/Lachlin-Lambert,LA,WCQ (1 Season),,,2,2,180,2.0,5,2.50,,,,1,0,1,1,50.0,1,1,0,0,0.0,,,
d47dc32a,Lachlin Lambert,https://fbref.com/en/players/d47dc32a/Lachlin-Lambert,LA,Friendlies (M) (1 Season),,,1,1,65,0.7,,,,,,0,0,1,0,0.0,1,1,0,0,0.0,,,
31e1e940,Mohamed Lamine Zemmamouche,https://fbref.com/en/players/31e1e940/Mohamed-Lamine-Zemmamouche,LA,2010,25,dzAlgeria,Africa Cup of Nations,4th,2,1,91,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,Matches
31e1e940,Mohamed Lamine Zemmamouche,https://fbref.com/en/players/31e1e940/Mohamed-Lamine-Zemmamouche,LA,2014,29,dzAlgeria,WCQ,,1,1,90,1.0,,,,,,1,0,0,1,100.0,0,0,0,0,,Matches
31e1e940,Mohamed Lamine Zemmamouche,https://fbref.com/en/players/31e1e940/Mohamed-Lamine-Zemmamouche,LA,2014,29,dzAlgeria,Friendlies (M),,1,1,90,1.0,,,,,,1,0,0,1,100.0,0,0,0,0,,Matches
31e1e940,Mohamed Lamine Zemmamouche,https://fbref.com/en/players/31e1e940/Mohamed-Lamine-Zemmamouche,LA,3 Seasons,1 Club,4 Leagues,,4,3,271,3.0,,,,,,2,0,1,2,66.7,0,0,0,0,,,
31e1e940,Mohamed Lamine Zemmamouche,https://fbref.com/en/players/31e1e940/Mohamed-Lamine-Zemmamouche,LA,Friendlies (M) (2 Seasons),,,1,1,90,1.0,,,,,,1,0,0,1,100.0,0,0,0,0,,,,
31e1e940,Mohamed Lamine Zemmamouche,https://fbref.com/en/players/31e1e940/Mohamed-Lamine-Zemmamouche,LA,Africa Cup of Nations (1 Season),,,2,1,91,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,,,
31e1e940,Mohamed Lamine Zemmamouche,https://fbref.com/en/players/31e1e940/Mohamed-Lamine-Zemmamouche,LA,WCQ (1 Season),,,1,1,90,1.0,,,,,,1,0,0,1,100.0,0,0,0,0,,,,
383bb2c9,Nadir Lamyaghri,https://fbref.com/en/players/383bb2c9/Nadir-Lamyaghri,LA,2012,35,maMorocco,Africa Cup of Nations,GR,2,2,180,2.0,,,,,,0,0,2,0,0.0,0,0,0,0,,Matches
383bb2c9,Nadir Lamyaghri,https://fbref.com/en/players/383bb2c9/Nadir-Lamyaghri,LA,2013,36,maMorocco,Africa Cup of Nations,GR,3,3,270,3.0,,,,,,0,3,0,1,33.3,0,0,0,0,,Matches
383bb2c9,Nadir Lamyaghri,https://fbref.com/en/players/383bb2c9/Nadir-Lamyaghri,LA,2014,37,maMorocco,WCQ,,4,4,360,4.0,,,,,,1,2,1,0,0.0,0,0,0,0,,Matches
383bb2c9,Nadir Lamyaghri,https://fbref.com/en/players/383bb2c9/Nadir-Lamyaghri,LA,3 Seasons,1 Club,2 Leagues,,9,9,810,9.0,,,,,,1,5,3,1,11.1,0,0,0,0,,,
383bb2c9,Nadir Lamyaghri,https://fbref.com/en/players/383bb2c9/Nadir-Lamyaghri,LA,Africa Cup of Nations (2 Seasons),,,5,5,450,5.0,,,,,,0,3,2,1,20.0,0,0,0,0,,,,
383bb2c9,Nadir Lamyaghri,https://fbref.com/en/players/383bb2c9/Nadir-Lamyaghri,LA,WCQ (1 Season),,,4,4,360,4.0,,,,,,1,2,1,0,0.0,0,0,0,0,,,,
9832e3d2,Landú,https://fbref.com/en/players/9832e3d2/Landu,LA,2014,24,aoAngola,WCQ,,3,3,270,3.0,,,,,,0,3,0,1,33.3,0,0,0,0,,Matches
9832e3d2,Landú,https://fbref.com/en/players/9832e3d2/Landu,LA,2014,24,aoAngola,Friendlies (M),,2,1,123,1.4,,,,,,0,1,0,0,0.0,0,0,0,0,,Matches
9832e3d2,Landú,https://fbref.com/en/players/9832e3d2/Landu,LA,2015,25,aoAngola,Friendlies (M),,2,2,180,2.0,,,,,,0,0,2,0,0.0,1,1,0,0,0.0,Matches
9832e3d2,Landú,https://fbref.com/en/players/9832e3d2/Landu,LA,2015,25,aoAngola,Africa Cup of Nations qualification,,4,4,360,4.0,,,,,,1,3,0,3,75.0,1,1,0,0,0.0,Matches
9832e3d2,Landú,https://fbref.com/en/players/9832e3d2/Landu,LA,2017,27,aoAngola,Africa Cup of Nations qualification,,1,1,90,1.0,,,,,,1,0,0,1,100.0,0,0,0,0,,Matches
9832e3d2,Landú,https://fbref.com/en/players/9832e3d2/Landu,LA,2018,28,aoAngola,Friendlies (M),,1,1,120,1.3,,,,,,1,0,0,0,0.0,0,0,0,0,,Matches
9832e3d2,Landú,https://fbref.com/en/players/9832e3d2/Landu,LA,2019,29,aoAngola,Africa Cup of Nations qualification,,4,4,360,4.0,,,,,,3,0,1,1,25.0,0,0,0,0,,Matches
9832e3d2,Landú,https://fbref.com/en/players/9832e3d2/Landu,LA,8 Seasons,1 Club,4 Leagues,,17,16,"1,503",16.7,,,,,,6,7,3,6,37.5,2,2,0,0,0.0,,
9832e3d2,Landú,https://fbref.com/en/players/9832e3d2/Landu,LA,Africa Cup of Nations qualification (4 Seasons),,,9,9,810,9.0,,,,,,5,3,1,5,55.6,1,1,0,0,0.0,,,
9832e3d2,Landú,https://fbref.com/en/players/9832e3d2/Landu,LA,Friendlies (M) (3 Seasons),,,5,4,423,4.7,,,,,,1,1,2,0,0.0,1,1,0,0,0.0,,,
9832e3d2,Landú,https://fbref.com/en/players/9832e3d2/Landu,LA,WCQ (2 Seasons),,,3,3,270,3.0,,,,,,0,3,0,1,33.3,0,0,0,0,,,,
0e02ccc7,Darius Lantan,https://fbref.com/en/players/0e02ccc7/Darius-Lantan,LA,2022,42,aiAnguilla,WCQ,,3,3,270,3.0,,,,,,0,0,3,0,0.0,2,2,0,0,0.0,Matches
0e02ccc7,Darius Lantan,https://fbref.com/en/players/0e02ccc7/Darius-Lantan,LA,1 Season,1 Club,1 League,,3,3,270,3.0,,,,,,0,0,3,0,0.0,2,2,0,0,0.0,,
7575d506,Ion Lăpușneanu,https://fbref.com/en/players/7575d506/Ion-Lapusneanu,LA,1930,21,roRomania,1. World Cup,GR,2,2,180,2.0,,,,,,1,0,1,,,,,,,,Matches
7575d506,Ion Lăpușneanu,https://fbref.com/en/players/7575d506/Ion-Lapusneanu,LA,1 Season,1 Club,1 League,,2,2,180,2.0,,,,,,1,0,1,,,,,,,,,
a13b9b34,Bryndís Lára Hrafnkelsdóttir,https://fbref.com/en/players/a13b9b34/Bryndis-Lara-Hrafnkelsdottir,LA,2019,28,isIceland,Friendlies (W),,1,0,16,0.2,,,,,,0,0,0,0,,0,0,0,0,,Matches
a13b9b34,Bryndís Lára Hrafnkelsdóttir,https://fbref.com/en/players/a13b9b34/Bryndis-Lara-Hrafnkelsdottir,LA,1 Season,1 Club,2 Leagues,,1,0,16,0.2,,,,,,0,0,0,0,,0,0,0,0,,,
a13b9b34,Bryndís Lára Hrafnkelsdóttir,https://fbref.com/en/players/a13b9b34/Bryndis-Lara-Hrafnkelsdottir,LA,Friendlies (W) (1 Season),,,1,0,16,0.2,,,,,,0,0,0,0,,0,0,0,0,,,,
10382544,Sonný Lára Þráinsdóttir,https://fbref.com/en/players/10382544/Sonny-Lara-Thrainsdottir,LA,2019,32,isIceland,Algarve Cup,9th,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,Matches
10382544,Sonný Lára Þráinsdóttir,https://fbref.com/en/players/10382544/Sonny-Lara-Thrainsdottir,LA,2019,32,isIceland,Friendlies (W),,2,2,164,1.8,,,,,,1,1,0,0,0.0,0,0,0,0,,Matches
10382544,Sonný Lára Þráinsdóttir,https://fbref.com/en/players/10382544/Sonny-Lara-Thrainsdottir,LA,3 Seasons,1 Club,5 Leagues,,3,3,254,2.8,,,,,,1,1,1,0,0.0,0,0,0,0,,,
10382544,Sonný Lára Þráinsdóttir,https://fbref.com/en/players/10382544/Sonny-Lara-Thrainsdottir,LA,Friendlies (W) (1 Season),,,2,2,164,1.8,,,,,,1,1,0,0,0.0,0,0,0,0,,,,
10382544,Sonný Lára Þráinsdóttir,https://fbref.com/en/players/10382544/Sonny-Lara-Thrainsdottir,LA,Algarve Cup (1 Season),,,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,,,
6d234803,Lara Larco,https://fbref.com/en/players/6d234803/Lara-Larco,LA,2022,19,htHaiti,W Championship,GR,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,Matches
6d234803,Lara Larco,https://fbref.com/en/players/6d234803/Lara-Larco,LA,2022,19,htHaiti,Friendlies (W),,3,3,270,3.0,,,,,,1,0,2,0,0.0,0,0,0,0,,Matches
6d234803,Lara Larco,https://fbref.com/en/players/6d234803/Lara-Larco,LA,2 Seasons,1 Club,3 Leagues,,4,4,360,4.0,,,,,,1,0,3,0,0.0,0,0,0,0,,,
6d234803,Lara Larco,https://fbref.com/en/players/6d234803/Lara-Larco,LA,Friendlies (W) (2 Seasons),,,3,3,270,3.0,,,,,,1,0,2,0,0.0,0,0,0,0,,,,
6d234803,Lara Larco,https://fbref.com/en/players/6d234803/Lara-Larco,LA,W Championship (1 Season),,,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,,,
a6975162,Pablo Larios,https://fbref.com/en/players/a6975162/Pablo-Larios,LA,1986,25,mxMexico,1. World Cup,QF,5,5,480,5.3,,,,,,3,2,0,,,,,,,,Matches
a6975162,Pablo Larios,https://fbref.com/en/players/a6975162/Pablo-Larios,LA,1 Season,1 Club,1 League,,5,5,480,5.3,,,,,,3,2,0,,,,,,,,,
69783598,Dorthe Larsen,https://fbref.com/en/players/69783598/Dorthe-Larsen,LA,1995,25,dkDenmark,1. World Cup,QF,4,4,360,4.0,8,2.00,,,,1,0,3,1,25.0,,,,,,Matches
69783598,Dorthe Larsen,https://fbref.com/en/players/69783598/Dorthe-Larsen,LA,1996,26,dkDenmark,1. Olympics (W),GS,3,3,270,3.0,11,3.67,,,,0,0,3,0,0.0,0,0,0,0,,Matches
69783598,Dorthe Larsen,https://fbref.com/en/players/69783598/Dorthe-Larsen,LA,1999,29,dkDenmark,1. World Cup,GR,3,3,270,3.0,8,2.67,,,,0,0,3,0,0.0,,,,,,Matches
69783598,Dorthe Larsen,https://fbref.com/en/players/69783598/Dorthe-Larsen,LA,3 Seasons,1 Club,2 Leagues,,10,10,900,10.0,27,2.70,,,,1,0,9,1,10.0,0,0,0,0,,,
69783598,Dorthe Larsen,https://fbref.com/en/players/69783598/Dorthe-Larsen,LA,World Cup (2 Seasons),,,7,7,630,7.0,16,2.29,,,,1,0,6,1,14.3,,,,,,,,
69783598,Dorthe Larsen,https://fbref.com/en/players/69783598/Dorthe-Larsen,LA,Olympics (W) (1 Season),,,3,3,270,3.0,11,3.67,,,,0,0,3,0,0.0,0,0,0,0,,,,
8f298af7,Sven-Gunnar Larsson,https://fbref.com/en/players/8f298af7/Sven-Gunnar-Larsson,LA,1970,30,seSweden,1. World Cup,GR,2,2,180,2.0,,,,,,1,1,0,,,,,,,,Matches
8f298af7,Sven-Gunnar Larsson,https://fbref.com/en/players/8f298af7/Sven-Gunnar-Larsson,LA,2 Seasons,1 Club,1 League,,2,2,180,2.0,,,,,,1,1,0,,,,,,,,,
0375bbca,Aaron Lawrence,https://fbref.com/en/players/0375bbca/Aaron-Lawrence,LA,1998,27,jmJamaica,1. World Cup,GR,1,1,90,1.0,,,,,,1,0,0,0,0.0,0,0,0,0,,Matches
0375bbca,Aaron Lawrence,https://fbref.com/en/players/0375bbca/Aaron-Lawrence,LA,1998,27,jmJamaica,WCQ,,1,1,90,1.0,,,,,,0,1,0,1,100.0,0,0,0,0,,Matches
0375bbca,Aaron Lawrence,https://fbref.com/en/players/0375bbca/Aaron-Lawrence,LA,2002,31,jmJamaica,WCQ,,6,5,501,5.6,,,,,,1,0,4,0,0.0,0,0,0,0,,Matches
0375bbca,Aaron Lawrence,https://fbref.com/en/players/0375bbca/Aaron-Lawrence,LA,2006,35,jmJamaica,WCQ,,2,1,120,1.3,,,,,,0,1,0,1,100.0,0,0,0,0,,Matches
0375bbca,Aaron Lawrence,https://fbref.com/en/players/0375bbca/Aaron-Lawrence,LA,3 Seasons,1 Club,2 Leagues,,10,8,801,8.9,,,,,,2,2,4,2,25.0,0,0,0,0,,,
0375bbca,Aaron Lawrence,https://fbref.com/en/players/0375bbca/Aaron-Lawrence,LA,WCQ (3 Seasons),,,9,7,711,7.9,,,,,,1,2,4,2,28.6,0,0,0,0,,,,
0375bbca,Aaron Lawrence,https://fbref.com/en/players/0375bbca/Aaron-Lawrence,LA,World Cup (1 Season),,,1,1,90,1.0,,,,,,1,0,0,0,0.0,0,0,0,0,,,,
1d80018f,Jelanie Lawrence,https://fbref.com/en/players/1d80018f/Jelanie-Lawrence,LA,2026,42,aiAnguilla,WCQ,,5,5,480,5.3,14,2.62,,,,0,2,3,1,20.0,1,1,0,0,0.0,Matches
1d80018f,Jelanie Lawrence,https://fbref.com/en/players/1d80018f/Jelanie-Lawrence,LA,1 Season,1 Club,1 League,,5,5,480,5.3,14,2.62,,,,0,2,3,1,20.0,1,1,0,0,0.0,,
d0684e73,Émerson Leão,https://fbref.com/en/players/d0684e73/Emerson-Leao,LE,1974,24,brBrazil,1. World Cup,4th,7,7,630,7.0,,,,,,3,2,2,,,,,,,,Matches
d0684e73,Émerson Leão,https://fbref.com/en/players/d0684e73/Emerson-Leao,LE,1978,28,brBrazil,1. World Cup,3rd,7,7,630,7.0,,,,,,4,3,0,,,,,,,,Matches
d0684e73,Émerson Leão,https://fbref.com/en/players/d0684e73/Emerson-Leao,LE,4 Seasons,1 Club,1 League,,14,14,"1,260",14.0,,,,,,7,5,2,,,,,,,,,
4ce67468,Besarta Leci,https://fbref.com/en/players/4ce67468/Besarta-Leci,LE,2022,28,xkKosovo,Euro Qual,,3,3,237,2.6,,,,,,1,0,2,1,33.3,0,0,0,0,,Matches
4ce67468,Besarta Leci,https://fbref.com/en/players/4ce67468/Besarta-Leci,LE,2023,29,xkKosovo,WCQ — UEFA (W),,2,2,180,2.0,,,,,,1,0,1,0,0.0,1,1,0,0,0.0,Matches
4ce67468,Besarta Leci,https://fbref.com/en/players/4ce67468/Besarta-Leci,LE,3 Seasons,1 Club,2 Leagues,,5,5,417,4.6,,,,,,2,0,3,1,20.0,1,1,0,0,0.0,,
4ce67468,Besarta Leci,https://fbref.com/en/players/4ce67468/Besarta-Leci,LE,Euro Qual (2 Seasons),,,3,3,237,2.6,,,,,,1,0,2,1,33.3,0,0,0,0,,,,
4ce67468,Besarta Leci,https://fbref.com/en/players/4ce67468/Besarta-Leci,LE,WCQ — UEFA (W) (1 Season),,,2,2,180,2.0,,,,,,1,0,1,0,0.0,1,1,0,0,0.0,,,
d5162292,Amine Lecomte,https://fbref.com/en/players/d5162292/Amine-Lecomte,LE,2015,24,qaQatar,Friendlies (M),,5,5,450,5.0,,,,,,2,1,2,2,40.0,0,0,0,0,,Matches
d5162292,Amine Lecomte,https://fbref.com/en/players/d5162292/Amine-Lecomte,LE,2016,25,qaQatar,Friendlies (M),,4,4,315,3.5,,,,,,3,0,1,1,25.0,1,1,0,0,0.0,Matches
d5162292,Amine Lecomte,https://fbref.com/en/players/d5162292/Amine-Lecomte,LE,2018,27,qaQatar,WCQ,,9,9,810,9.0,,,,,,7,0,2,6,66.7,0,0,0,0,,Matches
d5162292,Amine Lecomte,https://fbref.com/en/players/d5162292/Amine-Lecomte,LE,3 Seasons,1 Club,2 Leagues,,18,18,"1,575",17.5,,,,,,12,1,5,9,50.0,1,1,0,0,0.0,,
d5162292,Amine Lecomte,https://fbref.com/en/players/d5162292/Amine-Lecomte,LE,Friendlies (M) (2 Seasons),,,9,9,765,8.5,,,,,,5,1,3,3,33.3,1,1,0,0,0.0,,,
d5162292,Amine Lecomte,https://fbref.com/en/players/d5162292/Amine-Lecomte,LE,WCQ (1 Season),,,9,9,810,9.0,,,,,,7,0,2,6,66.7,0,0,0,0,,,,
05310106,David Lee,https://fbref.com/en/players/05310106/David-Lee,LE,2022,24,kyCayman Islands,WCQ,,1,1,90,1.0,,,,,,0,0,1,0,0.0,1,1,0,0,0.0,Matches
05310106,David Lee,https://fbref.com/en/players/05310106/David-Lee,LE,1 Season,1 Club,1 League,,1,1,90,1.0,,,,,,0,0,1,0,0.0,1,1,0,0,0.0,,
0cfff930,Aminath Leeza,https://fbref.com/en/players/0cfff930/Aminath-Leeza,LE,2019,32,mvMaldives,Friendlies (W),,1,1,90,1.0,,,,,,0,1,0,1,100.0,0,0,0,0,,Matches
